,loan_amnt,funded_amnt_inv,open_acc,num_actv_rev_tl,tot_hi_cred_lim,total_il_high_credit_limit,funded_amnt,installment,total_bal_ex_mort,mths_since_recent_revol_delinq,mths_since_last_delinq,revol_util,percent_bc_gt_75,acc_open_past_24mths,num_bc_tl,num_tl_op_past_12m,total_bc_limit,tot_cur_bal,num_sats,num_bc_sats,revol_bal,num_actv_bc_tl,num_rev_tl_bal_gt_0,num_op_rev_tl,acc_now_delinq,open_rv_24m,total_acc,open_il_12m,sub_grade,grade,term,emp_length,purpose_car,purpose_credit_card,purpose_debt_consolidation,purpose_home_improvement,purpose_house,purpose_major_purchase,purpose_medical,purpose_moving,purpose_other,purpose_small_business,purpose_vacation,purpose_wedding,home_ownership_MORTGAGE,home_ownership_OWN,addr_state_AK,addr_state_AL,addr_state_AR,addr_state_AZ,addr_state_CA,addr_state_CO,addr_state_CT,addr_state_DC,addr_state_DE,addr_state_FL,addr_state_GA,addr_state_HI,addr_state_ID,addr_state_IL,addr_state_IN,addr_state_KS,addr_state_KY,addr_state_LA,addr_state_MA,addr_state_MD,addr_state_ME,addr_state_MI,addr_state_MN,addr_state_MO,addr_state_MS,addr_state_MT,addr_state_NC,addr_state_NE,addr_state_NH,addr_state_NJ,addr_state_NM,addr_state_NV,addr_state_NY,addr_state_OH,addr_state_OK,addr_state_OR,addr_state_PA,addr_state_RI,addr_state_SC,addr_state_SD,addr_state_TN,addr_state_TX,addr_state_UT,addr_state_VA,addr_state_WA,addr_state_WI,addr_state_WV,addr_state_WY,verification_status_Not Verified,verification_status_Source Verified,application_type_Individual,application_type_Joint App,disbursement_method_Cash,disbursement_method_DirectPay,initial_list_status_f
182,0.4936708860759494,0.5,0.12222222222222225,0.09523809523809523,0.015246901524690153,0.01763108178121549,0.4936708860759494,0.3775613738410403,0.016018626241345972,0.17719179139478286,0.1516367350550113,0.10276812731144233,1.0,0.046875,0.15714285714285714,0.09375,0.025961103573043872,0.016345590630491354,0.12222222222222225,0.07936507936507936,0.009592279908401023,0.14285714285714285,0.13333333333333333,0.07228915662650602,0.0,0.03773584905660377,0.13714285714285712,0.04,0.2285714285714285,0.16666666666666666,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
183,0.18987341772151894,0.18625,0.11111111111111112,0.08968300124649749,0.017399826043652162,0.020068407345484363,0.18987341772151894,0.14225319260598285,0.01458348642348251,0.17719179139478286,0.1516367350550113,0.0,0.4526327908197236,0.0735201055546217,0.11566747563401368,0.06827598849292947,0.019478442080709788,0.01761211390908848,0.12933633018459473,0.07512988375102111,0.0,0.10413634631792068,0.12441488586360258,0.0997532698376494,0.0,0.057054000238060676,0.1657142857142857,0.031283691561601636,0.08571428571428573,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
184,0.4430379746835443,0.45,0.1,0.047619047619047616,0.013975101397510141,0.0564490537905232,0.4430379746835443,0.33660271735961284,0.0367610057818224,0.17719179139478286,0.1516367350550113,0.0763196234450297,0.667,0.0,0.042857142857142864,0.0,0.01908638625056536,0.015660472310394975,0.1,0.047619047619047616,0.004945890232701605,0.08571428571428573,0.06666666666666668,0.03614457831325302,0.0,0.057054000238060676,0.14857142857142855,0.031283691561601636,0.14285714285714285,0.16666666666666666,0.0,0.2727272727272727,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
185,0.5949367088607596,0.6,0.07777777777777778,0.047619047619047616,0.028046202804620283,0.02478932286921485,0.5949367088607596,0.4694151262464284,0.01751829101008041,0.17719179139478286,0.02654867256637168,0.08181105009525944,0.5,0.0625,0.08571428571428573,0.09375,0.015739484396200813,0.032451433598522414,0.07777777777777778,0.031746031746031744,0.006558029437806472,0.057142857142857134,0.06666666666666668,0.03614457831325302,0.0,0.057054000238060676,0.13714285714285712,0.031283691561601636,0.2285714285714285,0.16666666666666666,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
186,0.4430379746835443,0.4475,0.26666666666666666,0.12698412698412698,0.029045802904580288,0.028889397420349936,0.4430379746835443,0.3407137442416468,0.018089577902024444,0.17719179139478286,0.1516367350550113,0.03485374873921327,0.0,0.140625,0.07142857142857142,0.125,0.008955223880597015,0.0318221897336501,0.26666666666666666,0.047619047619047616,0.0034779932498771016,0.028571428571428567,0.17777777777777778,0.1927710843373494,0.0,0.057054000238060676,0.24,0.031283691561601636,0.1714285714285714,0.16666666666666666,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
187,0.11518987341772155,0.12625,0.08888888888888889,0.06349206349206349,0.0099531009953101,0.0024411095987322017,0.11518987341772155,0.09205201469473437,0.006938186875659276,0.17719179139478286,0.1516367350550113,0.06522470021293288,0.0,0.015625,0.057142857142857134,0.03125,0.009226594301221169,0.008027171735075583,0.08888888888888889,0.031746031746031744,0.007055475765241136,0.057142857142857134,0.08888888888888889,0.07228915662650602,0.0,0.018867924528301886,0.07428571428571429,0.0,0.1714285714285714,0.16666666666666666,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
188,0.3670886075949367,0.375,0.3111111111111111,0.047619047619047616,0.012445901244590123,0.05369346875917319,0.3670886075949367,0.19297918245961865,0.034789523179371465,0.07425742574257425,0.0663716814159292,0.1061302252605626,0.33299999999999996,0.015625,0.1,0.0,0.010492989597467207,0.014820605499096385,0.3111111111111111,0.047619047619047616,0.003780247834989653,0.08571428571428573,0.06666666666666668,0.03614457831325302,0.0,0.057054000238060676,0.19428571428571428,0.031283691561601636,0.2857142857142857,0.33333333333333337,1.0,0.3636363636363637,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
189,0.7468354430379748,0.75,0.16666666666666669,0.19047619047619047,0.01097660109766011,0.04456226304323728,0.7468354430379748,0.4605049857134527,0.0266817679671488,0.17719179139478286,0.1516367350550113,0.08293174941163285,0.8890000000000001,0.046875,0.12857142857142856,0.0,0.010402532790592492,0.011366639175268041,0.16666666666666669,0.14285714285714285,0.0041038461379575295,0.2571428571428571,0.26666666666666666,0.14457831325301207,0.0,0.03773584905660377,0.1257142857142857,0.0,0.5428571428571428,0.5,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
190,0.02531645569620253,0.0375,0.05555555555555556,0.047619047619047616,0.0038200003820000384,0.00903938459869652,0.02531645569620253,0.024526211440900347,0.007351320899212023,0.17719179139478286,0.1516367350550113,0.04964697971534237,0.0,0.03125,0.028571428571428567,0.0625,0.011940298507462687,0.003131719465735209,0.05555555555555556,0.031746031746031744,0.0029289088953730947,0.057142857142857134,0.06666666666666668,0.03614457831325302,0.0,0.0,0.06285714285714286,0.08,0.11428571428571427,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
191,0.2531645569620253,0.2625,0.1,0.07936507936507936,0.002290000229000023,0.0,0.2531645569620253,0.1423056738002216,0.0031193379292537324,0.17719179139478286,0.1516367350550113,0.05200044827972655,0.5,0.078125,0.1,0.03125,0.016734509271822705,0.001328862043595075,0.1,0.09523809523809523,0.003659759105161187,0.14285714285714285,0.11111111111111112,0.10843373493975904,0.0,0.09433962264150944,0.07428571428571429,0.0,0.42857142857142855,0.33333333333333337,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
192,0.3924050632911393,0.4,0.2333333333333333,0.06349206349206349,0.04731550473155048,0.07981062965022814,0.3924050632911393,0.2850836783485918,0.05907669827278875,0.2871287128712871,0.0752212389380531,0.02319847584892973,0.25,0.0625,0.08571428571428573,0.03125,0.04305744007236545,0.05423772118221847,0.2333333333333333,0.06349206349206349,0.004321758612190155,0.08571428571428573,0.08888888888888889,0.10843373493975904,0.0,0.057054000238060676,0.19428571428571428,0.031283691561601636,0.028571428571428567,0.0,0.0,0.5454545454545454,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
193,0.4291139240506329,0.43625,0.08888888888888889,0.015873015873015872,0.008460000846000085,0.023121794289297417,0.4291139240506329,0.2337920578459385,0.010271427292959849,0.17719179139478286,0.1516367350550113,0.0,0.0,0.0625,0.07142857142857142,0.03125,0.022885572139303482,0.004375707336853466,0.08888888888888889,0.031746031746031744,3.442535137956153e-07,0.028571428571428567,0.022222222222222227,0.060240963855421686,0.0,0.057054000238060676,0.05714285714285715,0.031283691561601636,0.3428571428571429,0.33333333333333337,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
194,0.2911392405063291,0.3,0.15555555555555556,0.07936507936507936,0.005365400536540054,0.0169150673695819,0.2911392405063291,0.24320951658988865,0.01036708190352675,0.17719179139478286,0.1516367350550113,0.06399193096492213,0.6,0.140625,0.07142857142857142,0.125,0.01320669380370873,0.0044164569395448395,0.15555555555555556,0.07936507936507936,0.003555450290481115,0.11428571428571427,0.11111111111111112,0.10843373493975904,0.0,0.09433962264150944,0.08571428571428573,0.04,0.42857142857142855,0.33333333333333337,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
195,0.6626582278481014,0.666875,0.08888888888888889,0.06349206349206349,0.0069801006980100685,0.019030759122761032,0.6626582278481014,0.5262639220945828,0.012588850956326041,0.17719179139478286,0.1516367350550113,0.05390563711756136,0.0,0.015625,0.057142857142857134,0.0,0.020171867933061964,0.005362947711259816,0.08888888888888889,0.047619047619047616,0.00493452986674635,0.057142857142857134,0.08888888888888889,0.07228915662650602,0.0,0.057054000238060676,0.11428571428571427,0.031283691561601636,0.3714285714285714,0.33333333333333337,0.0,0.2727272727272727,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
196,0.20253164556962025,0.2125,0.08888888888888889,0.047619047619047616,0.007746500774650077,0.03028907476189548,0.20253164556962025,0.16097731646160127,0.01846456744897076,0.17719179139478286,0.1516367350550113,0.0499831895102544,0.5,0.09375,0.07142857142857142,0.09375,0.009317051108095884,0.007866048306029017,0.08888888888888889,0.031746031746031744,0.0021175033633568296,0.057142857142857134,0.06666666666666668,0.060240963855421686,0.0,0.057054000238060676,0.10285714285714287,0.031283691561601636,0.2285714285714285,0.16666666666666666,0.0,0.09090909090909093,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
197,0.05696202531645572,0.06875,0.04444444444444445,0.08968300124649749,0.017399826043652162,0.020068407345484363,0.05696202531645572,0.05289521254883667,0.01458348642348251,0.17719179139478286,0.1327433628318584,0.03687100750868542,0.4526327908197236,0.0735201055546217,0.11566747563401368,0.06827598849292947,0.019478442080709788,0.01761211390908848,0.12933633018459473,0.07512988375102111,0.00021550269963605518,0.10413634631792068,0.12441488586360258,0.0997532698376494,0.0,0.057054000238060676,0.051428571428571435,0.031283691561601636,0.42857142857142855,0.33333333333333337,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
198,0.3164556962025317,0.325,0.08888888888888889,0.08968300124649749,0.017399826043652162,0.020068407345484363,0.3164556962025317,0.24405504694151264,0.01458348642348251,0.17719179139478286,0.18584070796460173,0.062198812058724635,0.4526327908197236,0.0735201055546217,0.11566747563401368,0.06827598849292947,0.019478442080709788,0.01761211390908848,0.12933633018459473,0.07512988375102111,0.005041936963050582,0.10413634631792068,0.12441488586360258,0.0997532698376494,0.0,0.057054000238060676,0.10857142857142857,0.031283691561601636,0.1714285714285714,0.16666666666666666,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
199,0.08860759493670887,0.1,0.022222222222222227,0.015873015873015872,0.003500000350000035,0.0,0.08860759493670887,0.06974750714327367,0.0016138047795029187,0.17719179139478286,0.1516367350550113,0.017594979267062646,0.0,0.0,0.028571428571428567,0.0,0.031659882406151064,0.0006874932969403549,0.022222222222222227,0.031746031746031744,0.0018933943258758843,0.028571428571428567,0.022222222222222227,0.024096385542168683,0.0,0.0,0.005714285714285714,0.0,0.05714285714285715,0.0,0.0,0.4545454545454545,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0
200,0.639240506329114,0.64375,0.1,0.047619047619047616,0.028150702815070282,0.01624900745178321,0.639240506329114,0.5073357047058138,0.008233045146922253,0.034653465346534656,0.030973451327433624,0.0042586574022189854,0.4526327908197236,0.0625,0.028571428571428567,0.0625,0.0,0.03220781097384301,0.1,0.0,0.00015456982769423129,0.0,0.06666666666666668,0.07228915662650602,0.0,0.018867924528301886,0.12,0.04,0.3142857142857143,0.33333333333333337,0.0,0.9090909090909092,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
201,0.1139240506329114,0.124375,0.04444444444444445,0.031746031746031744,0.003175000317500032,0.004876510112454702,0.1139240506329114,0.09142807160767392,0.0044171303910248965,0.17719179139478286,0.1516367350550113,0.028914042362434163,0.0,0.0,0.042857142857142864,0.0,0.019448213478064226,0.001881731653116382,0.04444444444444445,0.031746031746031744,0.001906131705886322,0.057142857142857134,0.04444444444444445,0.024096385542168683,0.0,0.057054000238060676,0.022857142857142857,0.031283691561601636,0.14285714285714285,0.16666666666666666,0.0,0.6363636363636364,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
202,0.518987341772152,0.525,0.07777777777777778,0.07936507936507936,0.004985200498520049,0.01015836526059832,0.518987341772152,0.3021225727447665,0.010684854735563416,0.12376237623762375,0.11061946902654868,0.06668160932421831,1.0,0.046875,0.057142857142857134,0.0625,0.00370872908186341,0.0045518306196514575,0.07777777777777778,0.015873015873015872,0.005842326382625386,0.028571428571428567,0.11111111111111112,0.07228915662650602,0.0,0.057054000238060676,0.09142857142857144,0.031283691561601636,0.42857142857142855,0.33333333333333337,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
203,0.518987341772152,0.525,0.11111111111111112,0.12698412698412698,0.007646300764630076,0.02088716326508281,0.518987341772152,0.3000174937314129,0.016527414875465617,0.20297029702970296,0.18141592920353986,0.08831110613022526,0.556,0.078125,0.17142857142857146,0.03125,0.029452736318407963,0.007040806352138067,0.11111111111111112,0.14285714285714285,0.008829414121829941,0.2285714285714285,0.17777777777777778,0.10843373493975904,0.0,0.057054000238060676,0.10857142857142857,0.031283691561601636,0.42857142857142855,0.33333333333333337,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
204,0.3797468354430379,0.3875,0.08888888888888889,0.12698412698412698,0.00301000030100003,0.0,0.3797468354430379,0.2929908449472273,0.004741945280281211,0.17719179139478286,0.1516367350550113,0.0601815532892525,0.0,0.03125,0.12857142857142856,0.0,0.01908638625056536,0.002020105303973286,0.08888888888888889,0.09523809523809523,0.005563481036450939,0.17142857142857146,0.17777777777777778,0.0963855421686747,0.0,0.057054000238060676,0.08571428571428573,0.031283691561601636,0.1714285714285714,0.16666666666666666,0.0,0.7272727272727273,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
205,0.11645569620253166,0.1275,0.06666666666666668,0.07936507936507936,0.001190000119000012,0.0,0.11645569620253166,0.10111376756662196,0.0014802991113804045,0.17719179139478286,0.1516367350550113,0.04751765101423288,1.0,0.046875,0.014285714285714284,0.0,0.0022614201718679327,0.0006306188514661982,0.06666666666666668,0.015873015873015872,0.0017367589770988796,0.028571428571428567,0.11111111111111112,0.07228915662650602,0.0,0.057054000238060676,0.05714285714285715,0.031283691561601636,0.4571428571428571,0.5,0.0,0.4545454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
